"","X","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality","Outcome"
"1",1,7.4,0.7,0,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,5,"poor"
"1002",1002,9.9,0.35,0.38,1.5,0.058,31,47,0.99676,3.26,0.82,10.6,7,"fine"
"1576",1576,7.5,0.52,0.4,2.2,0.06,12,20,0.99474,3.26,0.64,11.8,6,"fine"
"64",64,7,0.735,0.05,2,0.081,13,54,0.9966,3.39,0.57,9.8,5,"poor"
"369",369,10.3,0.34,0.52,2.8,0.159,15,75,0.9998,3.18,0.64,9.4,5,"poor"
"268",268,7.9,0.35,0.46,3.6,0.078,15,37,0.9973,3.35,0.86,12.8,8,"fine"
"785",785,7.1,0.59,0.01,2.5,0.077,20,85,0.99746,3.55,0.59,9.8,5,"poor"
"1500",1500,6.9,0.74,0.03,2.3,0.054,7,16,0.99508,3.45,0.63,11.5,6,"fine"
"1356",1356,6.1,0.32,0.25,1.8,0.086,5,32,0.99464,3.36,0.44,10.1,5,"poor"
"1156",1156,8.3,0.6,0.25,2.2,0.118,9,38,0.99616,3.15,0.53,9.8,5,"poor"
"1543",1543,6.7,0.855,0.02,1.9,0.064,29,38,0.99472,3.3,0.56,10.75,6,"fine"
"314",314,8.6,0.47,0.3,3,0.076,30,135,0.9976,3.3,0.53,9.4,5,"poor"
"1112",1112,5.4,0.42,0.27,2,0.092,23,55,0.99471,3.78,0.64,12.3,7,"fine"
"1369",1369,8,0.77,0.32,2.1,0.079,16,74,0.99656,3.27,0.5,9.8,6,"fine"
"1377",1377,8.2,0.885,0.2,1.4,0.086,7,31,0.9946,3.11,0.46,10,5,"poor"
"1154",1154,9.6,0.42,0.35,2.1,0.083,17,38,0.99622,3.23,0.66,11.1,6,"fine"
"825",825,7.1,0.48,0.28,2.8,0.068,6,16,0.99682,3.24,0.53,10.3,5,"poor"
"570",570,6.2,0.36,0.24,2.2,0.095,19,42,0.9946,3.57,0.57,11.7,6,"fine"
"1345",1345,11.5,0.42,0.48,2.6,0.077,8,20,0.99852,3.09,0.53,11,5,"poor"
"231",231,5.2,0.48,0.04,1.6,0.054,19,106,0.9927,3.54,0.62,12.2,7,"fine"
"71",71,7.7,0.63,0.08,1.9,0.076,15,27,0.9967,3.32,0.54,9.5,6,"fine"
"745",745,11.1,0.39,0.54,2.7,0.095,21,101,1.0001,3.13,0.51,9.5,5,"poor"
"698",698,7,0.65,0.02,2.1,0.066,8,25,0.9972,3.47,0.67,9.5,6,"fine"
"207",207,12.8,0.3,0.74,2.6,0.095,9,28,0.9994,3.2,0.77,10.8,7,"fine"
"1563",1563,7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,5,"poor"
"1367",1367,7.3,0.74,0.08,1.7,0.094,10,45,0.99576,3.24,0.5,9.8,5,"poor"
"1181",1181,8.2,0.35,0.33,2.4,0.076,11,47,0.99599,3.27,0.81,11,6,"fine"
"69",69,9.3,0.32,0.57,2,0.074,27,65,0.9969,3.28,0.79,10.7,5,"poor"
"1137",1137,10.4,0.52,0.45,2,0.08,6,13,0.99774,3.22,0.76,11.4,6,"fine"
"835",835,8.8,0.685,0.26,1.6,0.088,16,23,0.99694,3.32,0.47,9.4,5,"poor"
"1429",1429,7.8,0.64,0,1.9,0.072,27,55,0.9962,3.31,0.63,11,5,"poor"
"1358",1358,7.3,0.43,0.24,2.5,0.078,27,67,0.99648,3.6,0.59,11.1,6,"fine"
"59",59,7.8,0.59,0.18,2.3,0.076,17,54,0.9975,3.43,0.59,10,5,"poor"
"595",595,7.9,0.72,0.17,2.6,0.096,20,38,0.9978,3.4,0.53,9.5,5,"poor"
"1139",1139,7.5,0.41,0.15,3.7,0.104,29,94,0.99786,3.14,0.58,9.1,5,"poor"
"363",363,11.9,0.58,0.66,2.5,0.072,6,37,0.9992,3.05,0.56,10,5,"poor"
"169",169,6.8,0.63,0.07,2.1,0.089,11,44,0.9953,3.47,0.55,10.4,6,"fine"
"575",575,10.6,0.34,0.49,3.2,0.078,20,78,0.9992,3.19,0.7,10,6,"fine"
"923",923,8.4,0.62,0.12,1.8,0.072,38,46,0.99504,3.38,0.89,11.8,6,"fine"
"902",902,7.4,0.635,0.1,2.4,0.08,16,33,0.99736,3.58,0.69,10.8,7,"fine"
"466",466,10,0.29,0.4,2.9,0.098,10,26,1.0006,3.48,0.91,9.7,5,"poor"
"526",526,10.4,0.64,0.24,2.8,0.105,29,53,0.9998,3.24,0.67,9.9,5,"poor"
"1162",1162,8.8,0.45,0.43,1.4,0.076,12,21,0.99551,3.21,0.75,10.2,6,"fine"
"1093",1093,7,0.54,0.09,2,0.081,10,16,0.99479,3.43,0.59,11.5,6,"fine"
"1284",1284,8.7,0.63,0.28,2.7,0.096,17,69,0.99734,3.26,0.63,10.2,6,"fine"
"747",747,8.2,0.34,0.38,2.5,0.08,12,57,0.9978,3.3,0.47,9,6,"fine"
"1262",1262,6.3,1.02,0,2,0.083,17,24,0.99437,3.59,0.55,11.2,4,"poor"
"1275",1275,7.8,0.58,0.13,2.1,0.102,17,36,0.9944,3.24,0.53,11.2,6,"fine"
"738",738,8.2,0.59,0,2.5,0.093,19,58,1.0002,3.5,0.65,9.3,6,"fine"
"1143",1143,6.9,0.45,0.11,2.4,0.043,6,12,0.99354,3.3,0.65,11.4,6,"fine"
"852",852,9.3,0.43,0.44,1.9,0.085,9,22,0.99708,3.28,0.55,9.5,5,"poor"
"992",992,7.1,0.34,0.28,2,0.082,31,68,0.99694,3.45,0.48,9.4,5,"poor"
"394",394,8.4,0.665,0.61,2,0.112,13,95,0.997,3.16,0.54,9.1,5,"poor"
"176",176,6.9,0.5,0.04,1.5,0.085,19,49,0.9958,3.35,0.78,9.5,5,"poor"
"739",739,9,0.46,0.23,2.8,0.092,28,104,0.9983,3.1,0.56,9.2,5,"poor"
"546",546,9.1,0.47,0.49,2.6,0.094,38,106,0.9982,3.08,0.59,9.1,5,"poor"
"1499",1499,6.6,0.895,0.04,2.3,0.068,7,13,0.99582,3.53,0.58,10.8,6,"fine"
"873",873,7.3,0.35,0.24,2,0.067,28,48,0.99576,3.43,0.54,10,4,"poor"
"1124",1124,10.7,0.4,0.37,1.9,0.081,17,29,0.99674,3.12,0.65,11.2,6,"fine"
"335",335,7.9,0.65,0.01,2.5,0.078,17,38,0.9963,3.34,0.74,11.7,7,"fine"
"895",895,7.2,0.63,0.03,2.2,0.08,17,88,0.99745,3.53,0.58,9.8,6,"fine"
"1159",1159,6.7,0.41,0.43,2.8,0.076,22,54,0.99572,3.42,1.16,10.6,6,"fine"
"1393",1393,7.1,0.62,0.06,1.3,0.07,5,12,0.9942,3.17,0.48,9.8,5,"poor"
"1560",1560,7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,5,"poor"
"474",474,9.9,0.35,0.55,2.1,0.062,5,14,0.9971,3.26,0.79,10.6,5,"poor"
"374",374,7.4,0.55,0.22,2.2,0.106,12,72,0.9959,3.05,0.63,9.2,5,"poor"
"80",80,8.3,0.625,0.2,1.5,0.08,27,119,0.9972,3.16,1.12,9.1,4,"poor"
"741",741,8.3,0.76,0.29,4.2,0.075,12,16,0.9965,3.45,0.68,11.5,6,"fine"
"72",72,7.7,0.67,0.23,2.1,0.088,17,96,0.9962,3.32,0.48,9.5,5,"poor"
"1585",1585,6.7,0.32,0.44,2.4,0.061,24,34,0.99484,3.29,0.8,11.6,7,"fine"
"436",436,12.3,0.39,0.63,2.3,0.091,6,18,1.0004,3.16,0.49,9.5,5,"poor"
"1423",1423,7,0.54,0,2.1,0.079,39,55,0.9956,3.39,0.84,11.4,6,"fine"
"9",9,7.8,0.58,0.02,2,0.073,9,18,0.9968,3.36,0.57,9.5,7,"fine"
"1424",1424,6.4,0.53,0.09,3.9,0.123,14,31,0.9968,3.5,0.67,11,4,"poor"
"1292",1292,8.2,0.635,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,6,"fine"
"754",754,8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5,5,"poor"
"21",21,8.9,0.22,0.48,1.8,0.077,29,60,0.9968,3.39,0.53,9.4,6,"fine"
"527",527,7.3,0.365,0.49,2.5,0.088,39,106,0.9966,3.36,0.78,11,5,"poor"
"241",241,8.9,0.635,0.37,1.7,0.263,5,62,0.9971,3,1.09,9.3,5,"poor"
"591",591,9,0.45,0.49,2.6,0.084,21,75,0.9987,3.35,0.57,9.7,5,"poor"
"866",866,7.2,0.635,0.07,2.6,0.077,16,86,0.99748,3.51,0.54,9.7,5,"poor"
"1227",1227,7.5,0.58,0.03,4.1,0.08,27,46,0.99592,3.02,0.47,9.2,5,"poor"
"97",97,6.8,0.775,0,3,0.102,8,23,0.9965,3.45,0.56,10.7,5,"poor"
"970",970,6.7,0.56,0.09,2.9,0.079,7,22,0.99669,3.46,0.61,10.2,5,"poor"
"379",379,11.4,0.625,0.66,6.2,0.088,6,24,0.9988,3.11,0.99,13.3,6,"fine"
"537",537,9.9,0.63,0.24,2.4,0.077,6,33,0.9974,3.09,0.57,9.4,5,"poor"
"282",282,7.7,0.27,0.68,3.5,0.358,5,10,0.9972,3.25,1.08,9.9,7,"fine"
"777",777,6.9,0.765,0.18,2.4,0.243,5.5,48,0.99612,3.4,0.6,10.3,6,"fine"
"1184",1184,6.8,0.66,0.07,1.6,0.07,16,61,0.99572,3.29,0.6,9.3,5,"poor"
"1577",1577,8,0.3,0.63,1.6,0.081,16,29,0.99588,3.3,0.78,10.8,6,"fine"
"83",83,7.4,0.5,0.47,2,0.086,21,73,0.997,3.36,0.57,9.1,5,"poor"
"942",942,9.9,0.27,0.49,5,0.082,9,17,0.99484,3.19,0.52,12.5,7,"fine"
"998",998,5.6,0.66,0,2.2,0.087,3,11,0.99378,3.71,0.63,12.8,7,"fine"
"48",48,8.7,0.29,0.52,1.6,0.113,12,37,0.9969,3.25,0.58,9.5,5,"poor"
"150",150,8.2,0.4,0.44,2.8,0.089,11,43,0.9975,3.53,0.61,10.5,6,"fine"
"773",773,9.5,0.57,0.27,2.3,0.082,23,144,0.99782,3.27,0.55,9.4,5,"poor"
"1590",1590,6.6,0.725,0.2,7.8,0.073,29,79,0.9977,3.29,0.54,9.2,5,"poor"
"553",553,9.5,0.46,0.24,2.7,0.092,14,44,0.998,3.12,0.74,10,6,"fine"
"371",371,6.9,0.765,0.02,2.3,0.063,35,63,0.9975,3.57,0.78,9.9,5,"poor"
"991",991,7.7,0.39,0.12,1.7,0.097,19,27,0.99596,3.16,0.49,9.4,5,"poor"
"405",405,7.7,0.69,0.05,2.7,0.075,15,27,0.9974,3.26,0.61,9.1,5,"poor"
"1080",1080,7.9,0.3,0.68,8.3,0.05,37.5,278,0.99316,3.01,0.51,12.3,7,"fine"
"1255",1255,7.8,0.7,0.06,1.9,0.079,20,35,0.99628,3.4,0.69,10.9,5,"poor"
"721",721,8.4,0.56,0.04,2,0.082,10,22,0.9976,3.22,0.44,9.6,5,"poor"
"158",158,7.1,0.43,0.42,5.5,0.071,28,128,0.9973,3.42,0.71,10.5,5,"poor"
"623",623,10,0.58,0.22,1.9,0.08,9,32,0.9974,3.13,0.55,9.5,5,"poor"
"245",245,15,0.21,0.44,2.2,0.075,10,24,1.00005,3.07,0.84,9.2,7,"fine"
"377",377,11.5,0.45,0.5,3,0.078,19,47,1.0003,3.26,1.11,11,6,"fine"
"230",230,6.9,0.52,0.25,2.6,0.081,10,37,0.99685,3.46,0.5,11,5,"poor"
"1272",1272,7.3,0.44,0.2,1.6,0.049,24,64,0.9935,3.38,0.57,11.7,6,"fine"
"155",155,7.1,0.43,0.42,5.5,0.07,29,129,0.9973,3.42,0.72,10.5,5,"poor"
"1054",1054,8.3,0.33,0.42,2.3,0.07,9,20,0.99426,3.38,0.77,12.7,7,"fine"
"554",554,5,1.04,0.24,1.6,0.05,32,96,0.9934,3.74,0.62,11.5,5,"poor"
"693",693,8.6,0.49,0.51,2,0.422,16,62,0.9979,3.03,1.17,9,5,"poor"
"234",234,6.9,0.52,0.25,2.6,0.081,10,37,0.99685,3.46,0.5,11,5,"poor"
"684",684,8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,5,"poor"
"625",625,6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2,5,"poor"
"11",11,6.7,0.58,0.08,1.8,0.097,15,65,0.9959,3.28,0.54,9.2,5,"poor"
"1497",1497,7.7,0.54,0.26,1.9,0.089,23,147,0.99636,3.26,0.59,9.7,5,"poor"
"166",166,7.8,0.63,0.48,1.7,0.1,14,96,0.9961,3.19,0.62,9.5,5,"poor"
"751",751,8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5,5,"poor"
"1535",1535,6.6,0.56,0.14,2.4,0.064,13,29,0.99397,3.42,0.62,11.7,7,"fine"
"54",54,8.6,0.38,0.36,3,0.081,30,119,0.997,3.2,0.56,9.4,5,"poor"
"66",66,7.2,0.725,0.05,4.65,0.086,4,11,0.9962,3.41,0.39,10.9,5,"poor"
"1434",1434,6.1,0.4,0.16,1.8,0.069,11,25,0.9955,3.42,0.74,10.1,7,"fine"
"225",225,8.4,0.635,0.36,2,0.089,15,55,0.99745,3.31,0.57,10.4,4,"poor"
"442",442,11.9,0.4,0.65,2.15,0.068,7,27,0.9988,3.06,0.68,11.3,6,"fine"
"1201",1201,7.7,0.57,0.21,1.5,0.069,4,9,0.99458,3.16,0.54,9.8,6,"fine"
"164",164,7.4,0.6,0.26,7.3,0.07,36,121,0.9982,3.37,0.49,9.4,5,"poor"
"165",165,7.3,0.59,0.26,7.2,0.07,35,121,0.9981,3.37,0.49,9.4,5,"poor"
"1183",1183,10.2,0.4,0.4,2.5,0.068,41,54,0.99754,3.38,0.86,10.5,6,"fine"
"1242",1242,9.8,0.37,0.39,2.5,0.079,28,65,0.99729,3.16,0.59,9.8,5,"poor"
"1371",1371,8.7,0.78,0.51,1.7,0.415,12,66,0.99623,3,1.17,9.2,5,"poor"
"228",228,9,0.82,0.14,2.6,0.089,9,23,0.9984,3.39,0.63,9.8,5,"poor"
"1306",1306,7.5,0.61,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,5,"poor"
"1238",1238,7.1,0.75,0.01,2.2,0.059,11,18,0.99242,3.39,0.4,12.8,6,"fine"
"484",484,10.6,0.36,0.6,2.2,0.152,7,18,0.9986,3.04,1.06,9.4,5,"poor"
"459",459,10.4,0.33,0.63,2.8,0.084,5,22,0.9998,3.26,0.74,11.2,7,"fine"
"948",948,8.3,0.28,0.48,2.1,0.093,6,12,0.99408,3.26,0.62,12.4,7,"fine"
"674",674,8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5,5,"poor"
"172",172,8,0.42,0.17,2,0.073,6,18,0.9972,3.29,0.61,9.2,6,"fine"
"1161",1161,10.6,0.36,0.57,2.3,0.087,6,20,0.99676,3.14,0.72,11.1,7,"fine"
"656",656,9.7,0.55,0.17,2.9,0.087,20,53,1.0004,3.14,0.61,9.4,5,"poor"
"1066",1066,7.7,0.61,0.18,2.4,0.083,6,20,0.9963,3.29,0.6,10.2,6,"fine"
"1169",1169,6.5,0.34,0.27,2.8,0.067,8,44,0.99384,3.21,0.56,12,6,"fine"
"675",675,10.8,0.4,0.41,2.2,0.084,7,17,0.9984,3.08,0.67,9.3,6,"fine"
"1043",1043,8.9,0.5,0.21,2.2,0.088,21,39,0.99692,3.33,0.83,11.1,6,"fine"
"686",686,8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,5,"poor"
"341",341,12.2,0.34,0.5,2.4,0.066,10,21,1,3.12,1.18,9.2,6,"fine"
"1364",1364,8,0.83,0.27,2,0.08,11,63,0.99652,3.29,0.48,9.8,4,"poor"
"520",520,7.3,0.365,0.49,2.5,0.088,39,106,0.9966,3.36,0.78,11,5,"poor"
"398",398,11.5,0.59,0.59,2.6,0.087,13,49,0.9988,3.18,0.65,11,6,"fine"
"1487",1487,6.8,0.68,0.21,2.1,0.07,9,23,0.99546,3.38,0.6,10.3,5,"poor"
"179",179,7,0.805,0,2.5,0.068,7,20,0.9969,3.48,0.56,9.6,5,"poor"
"267",267,8.1,0.87,0,3.3,0.096,26,61,1.00025,3.6,0.72,9.8,4,"poor"
"516",516,8.5,0.655,0.49,6.1,0.122,34,151,1.001,3.31,1.14,9.3,5,"poor"
"1431",1431,7.4,0.41,0.24,1.8,0.066,18,47,0.9956,3.37,0.62,10.4,5,"poor"
"227",227,8.9,0.59,0.5,2,0.337,27,81,0.9964,3.04,1.61,9.5,6,"fine"
"1444",1444,6.9,0.58,0.2,1.75,0.058,8,22,0.99322,3.38,0.49,11.7,5,"poor"
"280",280,8.9,0.4,0.32,5.6,0.087,10,47,0.9991,3.38,0.77,10.5,7,"fine"
"1528",1528,7.1,0.53,0.07,1.7,0.071,15,24,0.9951,3.29,0.66,10.8,6,"fine"
"925",925,8.6,0.47,0.27,2.3,0.055,14,28,0.99516,3.18,0.8,11.2,5,"poor"
"1086",1086,6.8,0.48,0.08,1.8,0.074,40,64,0.99529,3.12,0.49,9.6,5,"poor"
"1471",1471,10,0.69,0.11,1.4,0.084,8,24,0.99578,2.88,0.47,9.7,5,"poor"
"578",578,8.8,0.44,0.49,2.8,0.083,18,111,0.9982,3.3,0.6,9.5,5,"poor"
"733",733,7.3,0.835,0.03,2.1,0.092,10,19,0.9966,3.39,0.47,9.6,5,"poor"
"1007",1007,9.1,0.29,0.33,2.05,0.063,13,27,0.99516,3.26,0.84,11.7,7,"fine"
"1247",1247,7.4,0.74,0.07,1.7,0.086,15,48,0.99502,3.12,0.48,10,5,"poor"
"748",748,8.6,0.33,0.4,2.6,0.083,16,68,0.99782,3.3,0.48,9.4,5,"poor"
"34",34,6.9,0.605,0.12,10.7,0.073,40,83,0.9993,3.45,0.52,9.4,6,"fine"
"924",924,6.8,0.41,0.31,8.8,0.084,26,45,0.99824,3.38,0.64,10.1,6,"fine"
"1492",1492,5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4,5,"poor"
"1040",1040,8.9,0.5,0.21,2.2,0.088,21,39,0.99692,3.33,0.83,11.1,6,"fine"
"1079",1079,8.6,0.37,0.65,6.4,0.08,3,8,0.99817,3.27,0.58,11,5,"poor"
"418",418,7,0.58,0.12,1.9,0.091,34,124,0.9956,3.44,0.48,10.5,5,"poor"
"136",136,8.4,0.745,0.11,1.9,0.09,16,63,0.9965,3.19,0.82,9.6,5,"poor"
"139",139,7.8,0.56,0.19,2.1,0.081,15,105,0.9962,3.33,0.54,9.5,5,"poor"
"920",920,8.4,0.62,0.12,1.8,0.072,38,46,0.99504,3.38,0.89,11.8,6,"fine"
"766",766,9.2,0.67,0.1,3,0.091,12,48,0.99888,3.31,0.54,9.5,6,"fine"
"934",934,7.4,0.61,0.01,2,0.074,13,38,0.99748,3.48,0.65,9.8,5,"poor"
"326",326,10,0.49,0.2,11,0.071,13,50,1.0015,3.16,0.69,9.2,6,"fine"
"1493",1493,6.2,0.65,0.06,1.6,0.05,6,18,0.99348,3.57,0.54,11.95,5,"poor"
"680",680,10.8,0.26,0.45,3.3,0.06,20,49,0.9972,3.13,0.54,9.6,5,"poor"
"25",25,6.9,0.4,0.14,2.4,0.085,21,40,0.9968,3.43,0.63,9.7,6,"fine"
"365",365,12.8,0.615,0.66,5.8,0.083,7,42,1.0022,3.07,0.73,10,7,"fine"
"244",244,15,0.21,0.44,2.2,0.075,10,24,1.00005,3.07,0.84,9.2,7,"fine"
"333",333,8,0.58,0.28,3.2,0.066,21,114,0.9973,3.22,0.54,9.4,6,"fine"
"73",73,7.7,0.69,0.22,1.9,0.084,18,94,0.9961,3.31,0.48,9.5,5,"poor"
"1168",1168,8.2,0.33,0.39,2.5,0.074,29,48,0.99528,3.32,0.88,12.4,7,"fine"
"1583",1583,6.1,0.715,0.1,2.6,0.053,13,27,0.99362,3.57,0.5,11.9,5,"poor"
"1131",1131,9.1,0.6,0,1.9,0.058,5,10,0.9977,3.18,0.63,10.4,6,"fine"
"599",599,8.5,0.585,0.18,2.1,0.078,5,30,0.9967,3.2,0.48,9.8,6,"fine"
"131",131,8,0.745,0.56,2,0.118,30,134,0.9968,3.24,0.66,9.4,5,"poor"
"900",900,8.3,1.02,0.02,3.4,0.084,6,11,0.99892,3.48,0.49,11,3,"poor"
"551",551,6.8,0.51,0.01,2.1,0.074,9,25,0.9958,3.33,0.56,9.5,6,"fine"
"313",313,9,0.46,0.31,2.8,0.093,19,98,0.99815,3.32,0.63,9.5,6,"fine"
"823",823,6.7,0.54,0.13,2,0.076,15,36,0.9973,3.61,0.64,9.8,5,"poor"
"133",133,5.6,0.5,0.09,2.3,0.049,17,99,0.9937,3.63,0.63,13,5,"poor"
"351",351,10.7,0.67,0.22,2.7,0.107,17,34,1.0004,3.28,0.98,9.9,6,"fine"
"836",836,7.6,0.665,0.1,1.5,0.066,27,55,0.99655,3.39,0.51,9.3,5,"poor"
"559",559,10.9,0.53,0.49,4.6,0.118,10,17,1.0002,3.07,0.56,11.7,6,"fine"
"184",184,6.8,0.61,0.2,1.8,0.077,11,65,0.9971,3.54,0.58,9.3,5,"poor"
"592",592,6.6,0.39,0.49,1.7,0.07,23,149,0.9922,3.12,0.5,11.5,6,"fine"
"22",22,7.6,0.39,0.31,2.3,0.082,23,71,0.9982,3.52,0.65,9.7,5,"poor"
"315",315,7.4,0.36,0.29,2.6,0.087,26,72,0.99645,3.39,0.68,11,5,"poor"
"272",272,11.5,0.18,0.51,4,0.104,4,23,0.9996,3.28,0.97,10.1,6,"fine"
"130",130,6.1,0.38,0.15,1.8,0.072,6,19,0.9955,3.42,0.57,9.4,5,"poor"
"441",441,12.6,0.31,0.72,2.2,0.072,6,29,0.9987,2.88,0.82,9.8,8,"fine"
"121",121,7.3,1.07,0.09,1.7,0.178,10,89,0.9962,3.3,0.57,9,5,"poor"
"569",569,9.8,0.5,0.49,2.6,0.25,5,20,0.999,3.31,0.79,10.7,6,"fine"
"490",490,9.3,0.39,0.4,2.6,0.073,10,26,0.9984,3.34,0.75,10.2,6,"fine"
"249",249,7.7,0.53,0.06,1.7,0.074,9,39,0.99615,3.35,0.48,9.8,6,"fine"
"107",107,7.8,0.41,0.68,1.7,0.467,18,69,0.9973,3.08,1.31,9.3,5,"poor"
"197",197,7.3,0.58,0.3,2.4,0.074,15,55,0.9968,3.46,0.59,10.2,5,"poor"
"157",157,7.1,0.43,0.42,5.5,0.07,29,129,0.9973,3.42,0.72,10.5,5,"poor"
"540",540,11.2,0.5,0.74,5.15,0.1,5,17,0.9996,3.22,0.62,11.2,5,"poor"
"538",538,8.1,0.825,0.24,2.1,0.084,5,13,0.9972,3.37,0.77,10.7,6,"fine"
"1397",1397,8.7,0.675,0.1,1.6,0.09,4,11,0.99745,3.31,0.65,9.55,5,"poor"
"1401",1401,7.9,0.69,0.21,2.1,0.08,33,141,0.9962,3.25,0.51,9.9,5,"poor"
"1224",1224,10.5,0.36,0.47,2.2,0.074,9,23,0.99638,3.23,0.76,12,6,"fine"
"535",535,10,0.48,0.24,2.7,0.102,13,32,1,3.28,0.56,10,6,"fine"
"1529",1529,7.9,0.29,0.49,2.2,0.096,21,59,0.99714,3.31,0.67,10.1,6,"fine"
"47",47,7.7,0.935,0.43,2.2,0.114,22,114,0.997,3.25,0.73,9.2,5,"poor"
"1337",1337,6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,5,"poor"
"1005",1005,8.2,0.43,0.29,1.6,0.081,27,45,0.99603,3.25,0.54,10.3,5,"poor"
"959",959,6.4,0.57,0.12,2.3,0.12,25,36,0.99519,3.47,0.71,11.3,7,"fine"
"294",294,6.9,0.36,0.25,2.4,0.098,5,16,0.9964,3.41,0.6,10.1,6,"fine"
"803",803,5.1,0.585,0,1.7,0.044,14,86,0.99264,3.56,0.94,12.9,7,"fine"
"1000",1000,6.4,0.69,0,1.65,0.055,7,12,0.99162,3.47,0.53,12.9,6,"fine"
"391",391,5.6,0.85,0.05,1.4,0.045,12,88,0.9924,3.56,0.82,12.9,8,"fine"
"760",760,8.8,0.42,0.21,2.5,0.092,33,88,0.99823,3.19,0.52,9.2,5,"poor"
"928",928,8.4,0.67,0.19,2.2,0.093,11,75,0.99736,3.2,0.59,9.2,4,"poor"
"486",486,10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,5,"poor"
"1237",1237,7.8,0.55,0,1.7,0.07,7,17,0.99659,3.26,0.64,9.4,6,"fine"
"1048",1048,7.1,0.43,0.17,1.8,0.082,27,51,0.99634,3.49,0.64,10.4,5,"poor"
"1027",1027,7.9,0.31,0.32,1.9,0.066,14,36,0.99364,3.41,0.56,12.6,6,"fine"
"1503",1503,7.3,0.585,0.18,2.4,0.078,15,60,0.99638,3.31,0.54,9.8,5,"poor"
"1365",1365,7.2,0.605,0.02,1.9,0.096,10,31,0.995,3.46,0.53,11.8,6,"fine"
"1025",1025,7.7,0.58,0.01,1.8,0.088,12,18,0.99568,3.32,0.56,10.5,7,"fine"
"1352",1352,7.2,0.62,0.01,2.3,0.065,8,46,0.99332,3.32,0.51,11.8,6,"fine"
"425",425,7.7,0.96,0.2,2,0.047,15,60,0.9955,3.36,0.44,10.9,5,"poor"
"16",16,8.9,0.62,0.19,3.9,0.17,51,148,0.9986,3.17,0.93,9.2,5,"poor"
"1078",1078,8.6,0.37,0.65,6.4,0.08,3,8,0.99817,3.27,0.58,11,5,"poor"
"1195",1195,7,0.745,0.12,1.8,0.114,15,64,0.99588,3.22,0.59,9.5,6,"fine"
"1042",1042,6.9,0.49,0.19,1.7,0.079,13,26,0.99547,3.38,0.64,9.8,6,"fine"
"566",566,12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,5,"poor"
"1011",1011,8.9,0.28,0.45,1.7,0.067,7,12,0.99354,3.25,0.55,12.3,7,"fine"
"1287",1287,7.1,0.16,0.44,2.5,0.068,17,31,0.99328,3.35,0.54,12.4,6,"fine"
"1134",1134,7.2,0.48,0.07,5.5,0.089,10,18,0.99684,3.37,0.68,11.2,7,"fine"
"1221",1221,10.9,0.32,0.52,1.8,0.132,17,44,0.99734,3.28,0.77,11.5,6,"fine"
"87",87,8.6,0.49,0.28,1.9,0.11,20,136,0.9972,2.93,1.95,9.9,6,"fine"
"867",867,6.8,0.49,0.22,2.3,0.071,13,24,0.99438,3.41,0.83,11.3,6,"fine"
"659",659,7.2,0.52,0.07,1.4,0.074,5,20,0.9973,3.32,0.81,9.6,6,"fine"
"1336",1336,6.6,0.58,0.02,2.4,0.069,19,40,0.99387,3.38,0.66,12.6,6,"fine"
"221",221,7.8,0.34,0.37,2,0.082,24,58,0.9964,3.34,0.59,9.4,6,"fine"
"817",817,9.8,0.51,0.19,3.2,0.081,8,30,0.9984,3.23,0.58,10.5,6,"fine"
"826",826,7.1,0.46,0.14,2.8,0.076,15,37,0.99624,3.36,0.49,10.7,5,"poor"
"562",562,9,0.44,0.49,2.4,0.078,26,121,0.9978,3.23,0.58,9.2,5,"poor"
"950",950,8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,7,"fine"
"342",342,10.6,0.42,0.48,2.7,0.065,5,18,0.9972,3.21,0.87,11.3,6,"fine"
"583",583,11.7,0.49,0.49,2.2,0.083,5,15,1,3.19,0.43,9.2,5,"poor"
"289",289,8.7,0.52,0.09,2.5,0.091,20,49,0.9976,3.34,0.86,10.6,7,"fine"
"1580",1580,6.2,0.56,0.09,1.7,0.053,24,32,0.99402,3.54,0.6,11.3,5,"poor"
